-1.54446	2.58493
13.1621	-12.6439
-7.85037	7.92296
-13.1209	2.37254
11.8469	6.22322
14.3778	3.15822
13.9806	3.61971
14.6348	-10.2104
14.7236	6.5843
-3.23157	9.42563
-11.5469	-0.316379
2.0815	-4.05742
6.30549	2.02862
7.81044	8.52109
14.6327	13.2859
9.47034	7.29447
14.8734	7.52238
13.6061	-0.581024
0.210221	-13.6083
14.7508	-5.23889
12.22	4.74498
10.0608	4.47292
-10.0418	12.9723
13.9859	9.46633
13.4268	10.3596
11.5392	-2.82985
13.561	-1.39795
9.85037	11.186
11.3981	-13.4066
8.40227	14.8084
10.0471	0.494626
13.2094	10.7671
8.69702	-2.77563
13.7526	5.64403
-8.05206	-0.241073
10.8656	-3.87881
14.7634	7.11617
3.04554	-12.3585
9.01184	1.25793
-6.13801	2.14348
0.941702	14.7758
0.43891	-4.32451
14.5714	4.46363
7.14454	7.1129
8.84438	14.1623
14.6795	4.54934
1.26187	0.997919
-8.54971	1.69247
-3.74282	3.71101
14.2562	7.16949
5.29651	-12.6443
11.767	-3.52754
12.8065	-3.7471
7.45712	-9.45634
-11.9045	0.605205
13.1301	-7.65264
-14.5584	2.93956
14.7795	11.0287
-9.72824	9.1235
14.6754	8.23073
-0.40722	11.3387
-8.08179	-0.288047
-6.62937	-12.1626
